ErrMatrixCode	Reference	Classified	PixelSum
1	1	1	398
3	1	2	11
10	1	4	6
2	2	1	6
5	2	2	1343
9	2	3	2
13	2	4	15
4	3	1	41
8	3	2	108
12	3	3	804
15	3	4	8
7	4	1	204
11	4	2	19
16	4	4	308

	> ERROR MATRIX (pixel count)
	> Reference
V_Classified	1	2	3	4	Total
1	398	6	41	204	649
2	11	1343	108	19	1481
3	0	2	804	0	806
4	6	15	8	308	337
Total	415	1366	961	531	3273

	> AREA BASED ERROR MATRIX
	> Reference
V_Classified	1	2	3	4	Area	Wi
1	0.1213	0.0018	0.0125	0.0622	834833700.0000	0.1978
2	0.0032	0.3960	0.0318	0.0056	1843245900.0000	0.4367
3	0.0000	0.0000	0.0098	0.0000	41453100.0000	0.0098
4	0.0063	0.0158	0.0084	0.3251	1501668900.0000	0.3557
Total	0.1309 	0.4137 	0.0626 	0.3929 	4221201600.0000 
Area	552389226	1746152479	264154356	1658505539	4221201600
SE	0.0047	0.0052	0.0046	0.0067
SE area	19732605	22119254	19349301	28084066
95% CI area	38675906	43353738	37924630	55044768
PA  [%]	92.6815	95.7243	15.6538	82.7519
UA  [%]	61.3251	90.6820	99.7519	91.3947
Kappa hat	0.5550	0.8411	0.9974	0.8583

Overall accuracy [%] = 85.2186
Kappa hat classification = 0.7737

Area unit = metre^2
SE = standard error
CI = confidence interval
PA = producer's accuracy
UA = user's accuracy
